x,year,party,pct
-10,1994,Dem,0.57
-9,1994,Dem,1.6
-8,1994,Dem,1.89
-7,1994,Dem,3.49
-6,1994,Dem,3.96
-5,1994,Dem,6.56
-4,1994,Dem,7.23
-3,1994,Dem,8.54
-2,1994,Dem,9.1
-1,1994,Dem,9.45
0,1994,Dem,9.3
1,1994,Dem,9.15
2,1994,Dem,7.74
3,1994,Dem,6.8
4,1994,Dem,4.66
5,1994,Dem,4.32
6,1994,Dem,2.14
7,1994,Dem,1.95
8,1994,Dem,0.87
9,1994,Dem,0.57
10,1994,Dem,0.12
-10,1999,Dem,1.22
-9,1999,Dem,2.78
-8,1999,Dem,3.28
-7,1999,Dem,5.12
-6,1999,Dem,6.15
-5,1999,Dem,7.77
-4,1999,Dem,8.24
-3,1999,Dem,9.35
-2,1999,Dem,9.73
-1,1999,Dem,9.19
0,1999,Dem,8.83
1,1999,Dem,8.47
2,1999,Dem,5.98
3,1999,Dem,5.17
4,1999,Dem,3.62
5,1999,Dem,2.87
6,1999,Dem,1.06
7,1999,Dem,0.75
8,1999,Dem,0.2
9,1999,Dem,0.15
10,1999,Dem,0.04
-10,2004,Dem,2.07
-9,2004,Dem,3.57
-8,2004,Dem,4.21
-7,2004,Dem,6.74
-6,2004,Dem,7.95
-5,2004,Dem,8.41
-4,2004,Dem,8.58
-3,2004,Dem,9.07
-2,2004,Dem,8.98
-1,2004,Dem,8.46
0,2004,Dem,8.47
1,2004,Dem,8.49
2,2004,Dem,5.39
3,2004,Dem,3.62
4,2004,Dem,2.11
5,2004,Dem,1.98
6,2004,Dem,1.0
7,2004,Dem,0.55
8,2004,Dem,0.17
9,2004,Dem,0.17
10,2004,Dem,0.0
-10,2001,Dem,2.97
-9,2001,Dem,4.09
-8,2001,Dem,4.28
-7,2001,Dem,6.65
-6,2001,Dem,7.9
-5,2001,Dem,8.37
-4,2001,Dem,8.16
-3,2001,Dem,8.74
-2,2001,Dem,8.61
-1,2001,Dem,8.15
0,2001,Dem,7.74
1,2001,Dem,7.32
2,2001,Dem,4.88
3,2001,Dem,4.82
4,2001,Dem,2.79
5,2001,Dem,2.07
6,2001,Dem,0.96
7,2001,Dem,0.78
8,2001,Dem,0.41
9,2001,Dem,0.29
10,2001,Dem,0.02
-10,2014,Dem,4.81
-9,2014,Dem,6.04
-8,2014,Dem,6.57
-7,2014,Dem,7.67
-6,2014,Dem,7.84
-5,2014,Dem,8.09
-4,2014,Dem,8.24
-3,2014,Dem,8.91
-2,2014,Dem,8.6
-1,2014,Dem,6.92
0,2014,Dem,6.69
1,2014,Dem,6.47
2,2014,Dem,4.22
3,2014,Dem,3.85
4,2014,Dem,1.97
5,2014,Dem,1.69
6,2014,Dem,0.66
7,2014,Dem,0.49
8,2014,Dem,0.14
9,2014,Dem,0.1
10,2014,Dem,0.03
-10,1994,REP,0.03
-9,1994,REP,0.22
-8,1994,REP,0.28
-7,1994,REP,1.49
-6,1994,REP,1.66
-5,1994,REP,2.77
-4,1994,REP,3.26
-3,1994,REP,4.98
-2,1994,REP,5.36
-1,1994,REP,7.28
0,1994,REP,7.72
1,1994,REP,8.16
2,1994,REP,8.86
3,1994,REP,8.88
4,1994,REP,8.64
5,1994,REP,8.0
6,1994,REP,6.2
7,1994,REP,5.8
8,1994,REP,4.87
9,1994,REP,4.2
10,1994,REP,1.34
-10,1999,REP,0.23
-9,1999,REP,0.49
-8,1999,REP,0.65
-7,1999,REP,2.23
-6,1999,REP,2.62
-5,1999,REP,4.06
-4,1999,REP,5.02
-3,1999,REP,7.53
-2,1999,REP,7.7
-1,1999,REP,7.28
0,1999,REP,7.72
1,1999,REP,8.15
2,1999,REP,8.87
3,1999,REP,8.47
4,1999,REP,7.08
5,1999,REP,6.27
6,1999,REP,4.29
7,1999,REP,3.99
8,1999,REP,3.54
9,1999,REP,2.79
10,1999,REP,1.03
-10,2004,REP,0.19
-9,2004,REP,0.71
-8,2004,REP,1.04
-7,2004,REP,2.17
-6,2004,REP,2.07
-5,2004,REP,3.65
-4,2004,REP,4.92
-3,2004,REP,7.28
-2,2004,REP,8.26
-1,2004,REP,9.64
0,2004,REP,9.59
1,2004,REP,9.55
2,2004,REP,7.91
3,2004,REP,7.74
4,2004,REP,6.84
5,2004,REP,6.01
6,2004,REP,4.37
7,2004,REP,3.46
8,2004,REP,2.09
9,2004,REP,1.65
10,2004,REP,0.86
-10,2001,REP,0.04
-9,2001,REP,0.21
-8,2001,REP,0.28
-7,2001,REP,0.88
-6,2001,REP,1.29
-5,2001,REP,2.64
-4,2001,REP,3.08
-3,2001,REP,4.92
-2,2001,REP,5.84
-1,2001,REP,6.65
0,2001,REP,6.79
1,2001,REP,6.92
2,2001,REP,8.5
3,2001,REP,8.61
4,2001,REP,8.05
5,2001,REP,8.0
6,2001,REP,7.52
7,2001,REP,7.51
8,2001,REP,5.61
9,2001,REP,4.17
10,2001,REP,2.5
-10,2014,REP,0.11
-9,2014,REP,0.36
-8,2014,REP,0.49
-7,2014,REP,1.23
-6,2014,REP,1.35
-5,2014,REP,2.35
-4,2014,REP,2.83
-3,2014,REP,4.63
-2,2014,REP,5.09
-1,2014,REP,6.12
0,2014,REP,6.27
1,2014,REP,6.41
2,2014,REP,7.88
3,2014,REP,8.03
4,2014,REP,7.58
5,2014,REP,8.26
6,2014,REP,8.12
7,2014,REP,7.29
8,2014,REP,6.38
9,2014,REP,5.89
10,2014,REP,3.34
